gene	t
TRPC7	-2.2647413747853937
C12ORF77	-2.2647448185838535
CTD-2366F13.1	-2.2659518551505844
PPP1R2P5	-2.2661291304025553
WBP1LP12	-2.266208248427577
RP11-634B22.4	-2.2667164636712855
RP11-59E19.3	-2.266832638403533
RP11-396J6.1	-2.2670000815162394
PHBP17	-2.267315773619035
RNF219-AS1	-2.267510004984804
TMOD4	-2.267523832427706
CHMP2A	-2.2677469083772603
AL354933.1	-2.26879383578272
CNTN3	-2.2688462117218386
FAM209B	-2.269404880962487
OR4C49P	-2.269437963963289
TMEM81	-2.269475966911748
RP11-745L13.2	-2.2704652491290664
CETN3	-2.2723941255495106
RN7SL150P	-2.2725520062398767
HNRNPDL	-2.272947859772453
NLGN3	-2.273038049223825
CTD-2245F17.2	-2.2733544574693734
CBX5P1	-2.2735646905872176
DCT	-2.273885497407828
GTF2IP6	-2.273996141182607
SNAP47-AS1	-2.274165628788616
AC009234.1	-2.2753795609871106
RP11-112N23.1	-2.276159018615118
HIST1H2BN	-2.2763641111894755
EIF1P2	-2.2764838450708105
RP11-335L23.4	-2.2767942734308435
CBX2	-2.276876057702272
C1ORF168	-2.2769178536225243
AC068287.1	-2.27693299761775
PDZRN3-AS1	-2.2769330037347646
RP11-439K3.1	-2.277892673973632
RP11-152L7.2	-2.277984015283602
RP11-439E19.6	-2.2781986960321587
RP5-1068H6.1	-2.278346159542343
C7ORF72	-2.278472777737136
RN7SKP5	-2.2786872870763
PRR23C	-2.278825632485742
CASP3	-2.279004951295823
AGGF1P1	-2.279415152938683
RP11-280O24.3	-2.280358456796859
RPL7P60	-2.280359694809161
RP11-196H14.4	-2.2809026767219267
CH17-128G5.1	-2.2809614211953604
LINC00612	-2.282243473146419
RBMXL1	-2.2824207160801193
RP11-360K13.2	-2.2825977703315887
RP11-539L10.5	-2.282692297238415
BLOC1S5	-2.2835983391045955
OR6C65	-2.2835992902207956
TROAP	-2.283895084623993
RP11-277E18.2	-2.2847984821466594
ATP2B2-IT1	-2.2850326776754
MEGF8	-2.285367578220415
RP11-388E23.3	-2.286046381326115
ARVCF	-2.2860788098247244
AMER3	-2.286406277980853
GS1-466O4.5	-2.286534306939318
KLF8P1	-2.286905737655952
ENTPD1	-2.2872697778720057
OR10G9	-2.288008571555647
AC021192.1	-2.2880623425479603
FOXD4L6	-2.2882725434718503
TMEM200A	-2.2883927498297796
COA5	-2.2886277108394926
KIAA0101	-2.288630690308141
RP11-797D24.4	-2.2890469246211858
MSANTD3-TMEFF1	-2.289437677918187
RP11-572M11.3	-2.2898725574793297
OR5BE1P	-2.289939928598272
SLC25A18P1	-2.293792821152466
RAB1C	-2.2944965562053032
NDUFA5P4	-2.294531132719817
RP11-593P24.2	-2.2950128453657053
RN7SL70P	-2.2950648683457877
FMO10P	-2.295419297004797
RP11-540N6.1	-2.2955851559580913
RP11-353P15.1	-2.296195554848917
RP11-89K21.1	-2.297176808371953
RP11-580I1.1	-2.297680636697545
PPIAP25	-2.297937565135491
PGBD4	-2.2980428926508387
SNRPCP11	-2.2983317309904256
RP11-103C3.2	-2.2986202648190943
RP11-384E22.1	-2.299130289363001
HIST1H3B	-2.3000847172153436
PSMC1	-2.3002952209671963
MTND1P27	-2.30134472419906
TJP3	-2.301422109531932
FAM134C	-2.301810619520811
METTL4	-2.3020334029081035
PES1P2	-2.3021171747836684
AC115522.3	-2.3021588446673653
RP11-573G6.2	-2.30289478467738
RP11-361L15.3	-2.3035590995210367
AC012456.3	-2.303710741259298
CTA-313A17.3	-2.3037621001418893
EML2	-2.303904542875425
OR5AZ1P	-2.3043583470707505
RP11-544P1.3	-2.3045671293447967
IFNA12P	-2.3055090058389776
FGF5	-2.306305874351567
RP11-642E20.5	-2.306481577724319
TTC41P	-2.3070658600643967
KB-1568E2.1	-2.3075255295998525
PDGFRA	-2.3080639204570947
AC116035.1	-2.3081119938514654
RP5-937E21.1	-2.3082003771217545
EP400	-2.308841458765884
CTD-2287N17.1	-2.310257049984658
RP11-498C9.2	-2.3103582485121743
OR5M14P	-2.3106105613690597
RP5-845O24.3	-2.310718354936184
RP11-350N15.5	-2.3108815357917893
CYCSP8	-2.312431015331007
YJEFN3	-2.3125595847952365
RN7SKP93	-2.3126341918517066
FAM195B	-2.3129181740675038
RP4-714D9.5	-2.313162207486189
RP4-761J14.9	-2.313321431233171
SGSM2	-2.313477602633995
CTC-550B14.7	-2.3141974898352853
PEG10	-2.314442928594034
RP11-803B1.3	-2.3146676683074725
CTNND1	-2.315290203907698
ATP5F1P2	-2.3155283651784453
LINC01440	-2.3174107384745235
AC005786.3	-2.3185549042860973
RP11-78O9.1	-2.318675454020376
OR2A1	-2.318871354191217
CENPO	-2.319458141945034
LINC01388	-2.31956661046444
GLOD4	-2.319582788393556
RP11-296E3.2	-2.319712677974861
C20ORF27	-2.320554247165445
LINC00283	-2.320932668094678
EGFLAM-AS1	-2.321173444476197
MATN4	-2.321361669810237
KIF2A	-2.321484845973802
KCNQ1OT1_1	-2.321810242952102
STX18	-2.3226858646074224
RP4-621N11.2	-2.3231675309992625
GPRASP1	-2.3233070558307705
CTD-2223O18.1	-2.3233284085699357
FAM92A1P2	-2.323670871657365
CLDN20	-2.3244499067279283
NOSIP	-2.324960672459996
SPDYE22P	-2.3255755122939497
GRID1-AS1	-2.3258364399435227
RP11-529O20.2	-2.325852854571111
MGAT5B	-2.32643673175664
SNORA53	-2.326708922782415
ARL2BPP6	-2.328004703150963
AD000091.3	-2.3283660546799854
AC005752.10	-2.3286694888647603
CTC-428G20.2	-2.329174747078434
ABCB10P3	-2.3293501389066846
AC002523.1	-2.329900798506414
ARHGAP21	-2.330129029832949
LINC01277	-2.3306306654594326
NANOS3	-2.331207353664887
USP38	-2.331360906261318
MRPS34	-2.3316892692477174
CTD-2576N18.1	-2.3319266835570223
ADAM20	-2.332184046936902
RP5-827L5.2	-2.3336659936349675
RP11-463C8.7	-2.33401784058403
CTD-2561J22.3	-2.335788838393272
AP000431.1	-2.336644553897824
SVEP1	-2.3370919361622824
RP1-292L20.3	-2.3370927404211583
AC007557.3	-2.3374578565181947
DPPA5P1	-2.3376330553046722
ZDHHC5	-2.3378179726173234
RPL7AP61	-2.3378316609134786
RPL9P5	-2.33787066390189
RP11-403E24.1	-2.3382677556592477
AP000867.14	-2.338391421353302
ZNF714	-2.3391329315642824
MTFR1L	-2.3406046659523567
AC008440.5	-2.3410369180293276
CTD-2201E9.4	-2.3410611450515435
MS4A7	-2.3415701009760936
HMGB1P15	-2.3418819171700345
LGALS17A	-2.341942775957056
SLC36A1	-2.3425492590059482
RP11-230F18.6	-2.343531751112467
RAD23A	-2.3436627484014756
RP11-128P17.2	-2.3439713487396308
RP3-412A9.15	-2.344217209746795
WDR34	-2.3455210594974076
AC009158.1	-2.3458684371637823
NAA40	-2.3463134602387665
RP11-93I21.3	-2.346446082973329
MRPS17P1	-2.346821868126467
MIR4737	-2.3473594007419973
AC091729.9	-2.348385217351172
NPIPB9	-2.3488044288038132
RPL7L1P5	-2.3489520153753465
RP11-278A23.1	-2.3489682282948983
RPS26P5	-2.349424865404522
PLXNA3	-2.349555738222008
RP11-4G2.1	-2.349716673832876
SERF1A	-2.349789378182426
RP11-90L20.2	-2.3499469439085447
RP3-331H24.4	-2.351083341749636
PUF60	-2.3514883510558318
RP5-890E16.4	-2.35153510828376
OR2H2	-2.352229123233658
CTD-3222D19.2	-2.3524759930716286
HBZ	-2.352552066193023
MZF1	-2.3541727837662014
RP11-162P23.2	-2.354941436528021
MRPL42	-2.355636899883724
C15ORF43	-2.3560019920168433
G3BP2	-2.356702152349212
NPM1P4	-2.35733525374541
DRD3	-2.3574104637897437
RPS3AP9	-2.357660406507697
OR7E16P	-2.358656228121539
CTB-118P15.2	-2.3588363845166205
SNRPGP6	-2.3590572385173796
RP11-1212A22.1	-2.3601030778663534
MSTO2P	-2.360566845973667
RP11-383M4.6	-2.3606669280809363
AC000123.4	-2.3611037169601476
RN7SL301P	-2.361585115733492
HDAC3	-2.362638494875066
RP11-59E19.4	-2.3630830312595315
RP11-296A18.6	-2.363244297933888
RP11-383B4.4	-2.3633817684389995
HMHB1	-2.363920518534867
RP11-121C2.2	-2.3641002038017613
RAD21L1	-2.3641481102416173
GSTM3P1	-2.364257636640837
CTD-3162L10.3	-2.364285433566335
RP11-476B13.2	-2.364289175860742
TRIM39-RPP21	-2.3645863726893985
RP11-358B23.7	-2.364652330808863
RP3-380E11.2	-2.3647046382083676
PHF12	-2.365352134384622
RP11-89M20.1	-2.3656196895740047
CTD-2302E22.4	-2.365785692344198
AGBL5	-2.3660434904982353
WT1-AS_3	-2.3662119022986507
HMGN1P24	-2.3663438523164735
RP11-70L8.5	-2.3664992092944694
RP11-1006G14.4	-2.3665242089439205
AC083864.4	-2.3665859051971587
RP11-757A13.1	-2.3666476557649485
LINC01135	-2.36684938401263
PRSS54	-2.3674620371326447
CABS1	-2.3675778192797283
RP11-168C9.1	-2.367862979614002
BX322559.3	-2.3685080874595443
WHSC1	-2.3691533299932193
RP11-430G17.3	-2.3691994168145607
RN7SKP141	-2.3696132584237324
ARRDC4	-2.3696387776821477
OR5BN1P	-2.370080105577979
RP11-263K4.4	-2.370121474133667
RAD51L3-RFFL	-2.370159297544277
RP11-190I17.2	-2.372027331791242
CTD-2515O10.5	-2.3739232381492585
NPY6R	-2.3740534947105685
RP11-440G2.2	-2.374095524179692
AC069513.4	-2.3741166123112247
RP11-681L4.1	-2.3743007041024216
ATF4	-2.3747468060849353
ZRSR1	-2.3749718041494354
BX088563.1	-2.3758550240122434
RP11-126O22.5	-2.3762114105442462
RP11-243J16.8	-2.3764200946245757
CTC-459F4.6	-2.376439843173801
PABPC1P12	-2.376514233059229
AP001273.1	-2.377087289595081
RNU4-72P	-2.3771611926421343
RP11-171N4.1	-2.3775653834988857
RP11-32B5.2	-2.37795269336787
DUX4L13	-2.377958540795153
RP11-302B13.1	-2.3783263255990064
UCHL5	-2.3790792885404333
GLYATL3	-2.3797056539591694
SLC14A2-AS1	-2.380241859395498
RP11-471N19.1	-2.380416866369555
AC073621.2	-2.380755512820291
LLNLR-285B5.1	-2.3809713070937715
OR2F2	-2.3817264828825966
CH17-13I23.1	-2.38209649074697
XXYAC-YX155B6.5	-2.3821199004666056
ANGPTL1	-2.3823181368317896
RP11-45K10.2	-2.384340800421328
HDGF	-2.3844861048922037
CTD-2535P7.1	-2.385208315672794
CTD-2014B16.5	-2.385565934372758
VN1R93P	-2.3860828460492622
AC005758.1	-2.386179157436098
SEMA3D	-2.386199301162029
A2ML1-AS2	-2.3864050211346397
MCTS1	-2.3866147466690575
PROSER3	-2.387086655033009
DDX18P6	-2.387381595264523
GBF1	-2.3883561687862787
GLRA3	-2.388446877540997
RP11-617F23.1	-2.3885109165845044
RP3-461P17.6	-2.388579511843856
DIABLO	-2.388669427178745
OR2L8	-2.389100230470302
RP11-304L19.2	-2.389217698124634
AC139712.4	-2.389329926638625
CTD-2535P7.2	-2.389473802644177
OR10K1	-2.390107575933941
RP11-470C13.4	-2.3901175707748887
AC116609.1	-2.391373857175069
COL11A2P1	-2.3917139026156002
GS1-166A23.1	-2.391800940112438
APOOP2	-2.392474713868055
ZNF705B	-2.3927960282781706
MBD3L5	-2.3929072884332347
OR7E102P	-2.3933105312061875
TBCB	-2.3934824870887574
RP11-524F11.3	-2.393519468207563
MRPL27	-2.393530899614662
OR11H2	-2.393691843520094
RAB28P4	-2.393750136079299
RP11-351M8.2	-2.3942766772530226
RP1-59M18.2	-2.3948086942548175
DYNLL2	-2.3949536884263694
CACNA1C-AS2	-2.3950281912145637
AC079779.5	-2.3952040476434635
OR4F16	-2.3956801870707016
OR4F29	-2.3956801870707016
TDG	-2.395698737552815
CUBNP3	-2.395819945388313
RP11-8L8.1	-2.396613881870621
RP11-57G10.8	-2.396764396828267
AL928654.1	-2.3969306394479934
RP11-481N16.1	-2.3969342878667486
RP11-93B14.4	-2.3970431732092106
AC012307.2	-2.3975293087347254
MRPL44	-2.3980645073826956
OR2AM1P	-2.398378575623755
ATXN1L	-2.3988206965500987
SCN3B	-2.3990316834531966
SLC39A3	-2.3991623607379875
AP1G1	-2.3993915480573804
RP11-439M11.1	-2.3998109553099414
RP11-541M12.6	-2.4000756601448403
OR13C2	-2.4005697735380878
NF2	-2.401730537607826
RP11-553N19.1	-2.4024707812017976
CCDC27	-2.4032066960263414
RP1-231P7P.1	-2.403748384660924
CYP2AB1P	-2.4049219805642643
RP11-758M4.4	-2.4060960462324106
LINC00266-1	-2.406163966222738
C1ORF132	-2.4065578100474605
AC005009.1	-2.407011206854476
AL121578.5	-2.407840638457074
RPL5P1	-2.4079214460254823
LINC01363	-2.408201482565314
LINC01495	-2.408738363069145
RP11-429A20.2	-2.409138661607389
POMP	-2.410031247259357
RP11-271F18.4	-2.410437157731269
RP1-59B16.1	-2.410439932440374
RP11-317J10.4	-2.4106375822149544
ZNF696	-2.411074339611295
RNF141	-2.411190462075897
LUM	-2.411443468069355
RP11-295D22.1	-2.412542533664724
POLR2I	-2.412596775670794
AP000472.3	-2.4127116498643213
RP11-375N15.1	-2.412931743038123
RP11-1033H12.1	-2.414060380985709
RP11-15E18.3	-2.414731484565035
RP11-1006G14.2	-2.416003306539858
RN7SKP80	-2.4167115512265624
AC013448.2	-2.4168484761133677
RP11-747H12.7	-2.4171484179315534
AC007563.1	-2.417481460060584
SPO11	-2.4180362023857014
RPL34P29	-2.4184082405690224
RP11-739P6.1	-2.418790551736448
MUC2	-2.419002889524181
ARHGEF7-AS1	-2.419012475852259
LA16C-83F12.6	-2.419575339695295
AOX3P	-2.4198526437022467
RP11-255I10.2	-2.4198951305701044
CISD3	-2.4206263249507085
DEFB109P1	-2.42123823350974
PCYOX1	-2.421461014844975
RP11-387D10.4	-2.4215814849174353
HMGN1P34	-2.4216032170748205
AP001476.3	-2.4216957270283586
RP11-505E24.2	-2.4220405324281273
LUC7L	-2.422709292579675
ZDHHC15	-2.422921553237145
RP11-343J18.2	-2.422926714540407
RP4-811M8.1	-2.423341670941672
RP1-149M18.4	-2.4236595232765237
RP11-109P14.9	-2.423776922882789
RSU1P2	-2.4238264649788634
RP1-296G17.3	-2.42416838090235
RP11-754B17.1	-2.4241715650303117
ZSWIM5P2	-2.4243703935668983
ZNF345	-2.4244563648451223
OR4H12P	-2.424665247041502
LINC01377	-2.425350566492675
MRPL40	-2.4262582314948564
ZBTB34	-2.426929244517901
RP11-557L19.1	-2.427555778381842
TUBG1	-2.4278006031893775
RNF6P1	-2.427973950594998
DDX51	-2.4282029903225273
AC084219.2	-2.428951728230166
TCN1	-2.4290974898309172
PPIC	-2.429451277940637
RP11-359E10.1	-2.429924141750512
AC009022.1	-2.430022187195304
RP11-165H23.1	-2.43210675907285
AC096582.9	-2.432112390997937
C2ORF16	-2.43245158664898
RP11-68L1.2	-2.432603103561034
FAM90A7P	-2.4331298683697757
RP11-245P10.4	-2.4334699174543566
SNX2	-2.434619052892392
CTD-2012K14.3	-2.4346654214150134
FBXO8	-2.434973803905474
CTD-3193O13.14	-2.4355933784693606
EIF4A1	-2.4359834154752638
AC098795.1	-2.436067410685597
HOXB7	-2.43648426342955
PSMG1	-2.437087124330125
NSFP1	-2.437127279408089
KRT73-AS1	-2.437304464511444
NPIPA2	-2.437459591744714
FAM114A1	-2.438859209504183
RP11-618P17.4	-2.43952812511651
DDX24	-2.4405493778028493
DDX5	-2.440687944896948
RP3-510D11.4	-2.4412572506010273
RP11-611E13.3	-2.4414556984035802
RP11-385H1.1	-2.442712776042876
KRBOX1-AS1	-2.4427692134660455
UROS	-2.4429972574195786
CTB-89H12.4	-2.443183501526017
CTD-2540B15.10	-2.4436368265805717
MIR4442	-2.4436720433807166
DNAJC30	-2.443917496466441
LA16C-385E7.1	-2.4440434997652343
ZNF335	-2.444513312833031
AP001619.2	-2.4449465633635272
AC079248.1	-2.4459182665202026
RP11-864N7.1	-2.446106695424397
RP11-886P16.10	-2.447092366572613
HIST2H2BD	-2.4471438038163895
RP11-111K18.2	-2.4473805552268875
CTD-2192J16.17	-2.447659082651026
ZNF252P-AS1	-2.4476664649862374
AC093590.1	-2.4478744174806524
RP11-99L13.2	-2.447891528323483
RP11-322A17.1	-2.448080991512473
RP11-394O2.3	-2.448375928307779
CDS1	-2.448377900661493
MRPS26	-2.4502783785123023
RN7SL718P	-2.450929096311942
UBA52P7	-2.4511429740251196
ZNF483	-2.451376116977862
RPL32P26	-2.4514728274159685
CLVS1	-2.4515365571471825
RSC1A1	-2.4519230658884505
TCEB1P22	-2.451933590309524
RP11-95O2.5	-2.452296423379401
ANKRD23	-2.4528185751096263
AC005546.2	-2.453185792620947
RP11-377H23.1	-2.45345316706507
RP11-350G8.9	-2.4538011243070255
DAOA-AS1	-2.454269089090844
AC144833.1	-2.454325911989058
CTD-2116N17.1	-2.4543819184457614
RP11-340A13.1	-2.4550291939675097
RPL17P51	-2.455090567138213
PDE6B	-2.4555495400252476
FAM90A21P	-2.4563258524010694
FPGT-TNNI3K	-2.4571306151524173
RP5-1069C8.3	-2.457361090819191
RP11-204E4.4	-2.4603908077566428
RP11-1379J22.7	-2.461640949120433
MRPL32	-2.461868982222157
RP11-417J1.8	-2.4622610942172125
AP000593.5	-2.46279147578319
THUMPD1P1	-2.4633331703772856
CCM2L	-2.4637927479228265
AC012454.4	-2.4640757551744854
LINC01595	-2.4641788110384133
CTD-2012K14.7	-2.464532564438204
SNX7	-2.4647549458149536
RP11-396B14.2	-2.465269844585813
RP11-156J23.1	-2.4659133618127838
ATF1P1	-2.4662407531668395
OR10G8	-2.466636761962485
ATP5E	-2.467355466155853
ACADM	-2.467589940078531
OR4C46	-2.4688064948502313
CTD-2561B21.4	-2.468881439411472
LMO1	-2.469444462010261
ZNF891	-2.470718033402416
ATP6V1E2	-2.4709205294819196
AC073343.13	-2.4720709623233774
AC079779.7	-2.4720836044388643
OR2T1	-2.4721601170509513
CTC-518P12.6	-2.473131206067887
TAS2R15P	-2.4731787046735696
ZNF460	-2.473401371640291
BPIFB3	-2.47386012226346
RP13-643D4.1	-2.474392672432342
RP11-471L13.2	-2.4745868558777935
RPS4XP16	-2.475165929488027
AAMP	-2.475321915415377
RPS2P52	-2.4762108208731926
TRIM52	-2.476589218992457
GLRA1	-2.4773010824392543
LRRC30	-2.477769114869462
SUMO2P13	-2.4778382683444358
SMC1B	-2.478278013610761
LINC01103	-2.479136268141038
ISLR2	-2.4795218917248985
RP11-989E6.11	-2.4797285001814133
AC005609.19	-2.48017188318967
RP11-81A22.5	-2.4805775731620714
OR8B9P	-2.4807459235552676
VTI1BP3	-2.4807819652682963
RP11-230C9.1	-2.4808447164845377
RP5-1128N12.2	-2.4809026483019934
OR11J5P	-2.481910608098575
CTC-565M22.1	-2.482099918812563
MORC1	-2.4821431909004037
NCAM1	-2.482960943289997
PRRG2	-2.4833069346451344
RP11-22C8.1	-2.483369960123616
MCUR1	-2.483412204735327
AC009237.5	-2.483893399697419
AC073842.19	-2.48395214993207
MKX	-2.484638903703357
CTB-3M24.2	-2.485120921326646
RP11-165J3.5	-2.4856699915499934
OR4H6P	-2.4860373302504093
MESDC2	-2.4861293936661015
RP11-9M16.3	-2.4868601034628552
SLC25A52	-2.486987894734856
CTD-2545H1.2	-2.487053626300462
HIAT1	-2.487923205794796
CTD-3032H12.3	-2.4881064114107616
RN7SKP247	-2.4888524990830265
AC092338.5	-2.489609855292722
LINC00152	-2.490900453955915
RP11-271C24.3	-2.4910789206595827
AC073869.7	-2.491546217023244
LARP1P1	-2.4915522232601757
MRPS21P7	-2.491613802459889
LCE6A	-2.4916421109112052
B3GLCT	-2.4920175451949422
RP11-241K18.2	-2.4921998050135366
ACOT12	-2.492427759413432
ALDH1L1-AS1	-2.4931818113186575
GTF2IP8	-2.493369883418664
RABEP2	-2.493641631309094
RP11-361H10.3	-2.494373716809419
RP11-273B19.2	-2.4945978515089493
RP1-138B7.5	-2.495151514184618
CTD-2538G9.5	-2.4953969696885663
RP11-629N8.5	-2.495584812881986
RP11-73K9.3	-2.4959285046981003
RP5-1028K7.1	-2.4962733113110622
RP3-492P14.2	-2.496502808358157
RP11-468O2.1	-2.4968565036202075
XXBAC-BPGBPG34I8.2	-2.4970973734599227
LINC00324	-2.4977073719740623
DERL2	-2.4989146818375114
RP11-53I6.1	-2.4990831218001373
CTD-2649C14.1	-2.4998310325021995
AC009237.11	-2.4999284421403885
RP11-304C12.5	-2.5000782389093796
MED14	-2.50018592267574
RP11-641A6.3	-2.5007703261952
RP5-928E24.4	-2.500854026826482
SIRT2	-2.5014410346455183
LINC01468	-2.501531711918789
RP11-144G6.12	-2.5023247281721748
CCDC183	-2.5024319778247515
AP001630.5	-2.5024980676492907
RP11-60I3.4	-2.502780985715031
RP11-1275H24.2	-2.5035269771150883
GABRB1	-2.503729661832828
AC092933.3	-2.5054639491723565
RP13-455A7.1	-2.5062296898631584
RPL23AP46	-2.506584709959353
AC010761.14	-2.50741814658867
SCN8A	-2.5075287529288968
RP11-558A11.1	-2.5084091081652438
RP11-321E2.13	-2.508842995482385
AC108868.6	-2.5094256761038327
MYCNUT	-2.5095883744167815
RP11-196G11.2	-2.5095965878217035
RP11-271C24.2	-2.509924940458646
AP000770.1	-2.510526049873217
RP11-260M2.1	-2.510767780243111
GIT1	-2.510863873207273
ATP1B4	-2.5108909537852986
RP11-313J2.1	-2.511092561044569
MCM7	-2.5116317499733727
PPAP2C	-2.5116640437217383
ILK	-2.5123919862971436
RP11-101E3.5	-2.5133333322320124
RP11-1021O19.2	-2.5137674195556046
GRAMD4P6	-2.513917484984835
UHRF1BP1	-2.5151108602707963
OR1F2P	-2.515160635903939
P2RY10P2	-2.5153171933198966
KPRP	-2.515795616953766
RP11-298O21.7	-2.515992482825427
MIR3936	-2.5160108054952843
CTA-989H11.1	-2.516389977277762
AC013733.4	-2.517168969608856
RP11-231C18.2	-2.51794944834351
CD24P2	-2.5179937785747577
RP3-365I19.2	-2.518246079987199
LINC00364	-2.5185561522598476
CTC-518B2.10	-2.5187212282440234
ZNF846	-2.518823115092177
RP3-527G5.1	-2.518916310165704
DNAJC3-AS1	-2.5190319681091737
TRRAP	-2.5193582921818454
GVINP2	-2.5205170860938724
RP5-1007H16.1	-2.520581308965009
CTD-2278I10.6	-2.520935374054342
PCDHGA4	-2.521089296693308
CCDC24	-2.5218974086651422
AC005336.4	-2.521914980806173
SNORA74A	-2.522946704096274
PCDHA2	-2.523660812797759
RP11-646I6.5	-2.52390985763146
RP11-19H6.1	-2.5241486753730396
RN7SL689P	-2.5242909184472078
HNRNPKP5	-2.5244019792719476
RP11-564H18.1	-2.524431843621342
KRTAP16-1	-2.525271283441683
TRAPPC10	-2.525727565501086
ITGB8	-2.5260563171786163
AC012363.8	-2.5268598326485305
RP11-368N21.1	-2.5274823627080454
RP11-69I13.1	-2.527931871511525
NCAM1-AS1	-2.528700791184134
OR5M7P	-2.529096388750526
OR2A5	-2.5301574702630765
AP000563.2	-2.531593349294839
HMGN2P30	-2.532416472127637
ATP5G1P6	-2.5329479824444032
RPL7P57	-2.5333779392129427
RP11-1070N10.6	-2.533812095137344
AP000560.3	-2.5342439343460863
AIDA	-2.5344055738815086
RP11-162I7.2	-2.5345414920111917
ZNF774	-2.534943879014158
SAGE4P	-2.535367788414765
RP11-266E8.2	-2.5356849338512695
FAM71E2	-2.53570707471404
OR51A9P	-2.5357131904335883
STK33P1	-2.536298951967246
RP11-203B7.1	-2.536679024278219
BP-2171C21.4	-2.53687988003539
GS1-466O4.3	-2.537198456906376
TCF7L1	-2.537640187528149
PCDHGA10	-2.537752802254061
RP5-933K21.2	-2.5377767835690594
LINC01515	-2.53815642038123
RP11-301L8.2	-2.538803532504785
MBD1	-2.538897186930815
DKFZP434P228	-2.5394294745954804
RP11-546K22.1	-2.539460203738236
LGALS7	-2.5404627445976127
RP11-973D8.5	-2.5405847070219654
RN7SL449P	-2.5417083602754724
HP1BP3	-2.541808225254953
MAP9	-2.54335759200559
RP11-1000B6.8	-2.543617613744099
RP5-1116H23.4	-2.544674660676573
RN7SL607P	-2.5447477159876053
UQCRHP3	-2.5448798888307187
RP11-167N4.5	-2.5450026278404323
POTEH-AS1	-2.545776510747552
TPT1P5	-2.546817866752113
RP11-733D4.1	-2.547018583265771
WDR62	-2.5473213115472437
OPA3	-2.5477555738230806
RP1-3E10.2	-2.548040584683856
RP11-501O2.3	-2.5484056360670384
RP11-252C24.2	-2.5487458941194636
C6ORF47-AS1	-2.548835404314793
AP000860.2	-2.5499354977794844
MLPH	-2.5500282291839933
PARP4P1	-2.5505110924054417
AC016722.3	-2.55052888992751
PSMB3P2	-2.550611319119338
RP11-463O9.1	-2.550777308884092
RP11-894P9.2	-2.5511428458222642
ZNF877P	-2.5514916267083363
RP11-273P3.1	-2.5521625293370276
AC007365.1	-2.5521636086910986
DUX4L16	-2.552263477268023
SPDYE18	-2.5522844833745655
RP11-513D5.5	-2.5527798449746717
RP11-672F9.1	-2.5531043775046567
GRM7-AS2	-2.553197290494881
CH17-232I21.1	-2.5536548615398202
FTSJ3	-2.553723841004568
PRPF8	-2.5538218764978553
RP11-167P20.1	-2.554075596855078
AC144652.1	-2.554090950484029
RP11-752G15.10	-2.5541133249028767
RP11-134G8.5	-2.5541828433313345
DDX39AP1	-2.554201534106959
RP11-180M15.6	-2.554323045824438
CTD-2314B22.1	-2.554398473818744
AP000697.6	-2.554608916815639
RP11-61K12.2	-2.5546998268815373
AP006216.10	-2.555146886259615
