gene	t
RP11-493E3.3	1.2321934517535018
RP11-416A17.1	1.2314431817198037
RP11-72M10.7	1.2312851426155385
WI2-2373I1.1	1.2310403238419385
L34079.3	1.2310034108036794
RP11-467C18.1	1.2309141069847953
UBAC2	1.2308436470073176
RP11-180D21.3	1.2307499960806694
DAOA	1.230647370307526
RN7SL836P	1.2301296136620554
RP11-352B15.5	1.229549373038286
CTB-50L17.8	1.2291069572108173
OR52A5	1.2288302745103774
HNRNPA3P12	1.22880505849122
SLC8A2	1.2286517749822092
KRT8P8	1.2284557295981746
RP11-272G22.3	1.2283223942852035
RP11-494I9.2	1.2282265118655242
HSPE1P24	1.2282091758514417
NDUFA5P12	1.227904974331739
RP11-1437A8.5	1.2278589121173578
DMTF1	1.2278157251659252
ENDOU	1.2275502943434815
AC233280.3	1.2274445043846054
RN7SKP184	1.2269888324921694
RP11-638I2.4	1.2268075961388694
RP11-715J22.6	1.2263792528187099
IARS	1.226219917536474
AC009238.6	1.2259684181174018
RP11-353J17.3	1.2250738606187574
CHCHD2P5	1.2243780620581597
RP11-685B24.1	1.2239660589774377
CDY11P	1.2239112629560858
AC006538.4	1.2238357326628657
RP11-399F2.2	1.2232625887375221
KLF18	1.2220466690035008
TUBGCP4	1.2220223795635077
RP11-313M3.1	1.2219970311224055
CTB-108O6.2	1.2218063566845139
RN7SL489P	1.2211634879285003
RN7SL429P	1.2211634879285003
RN7SL853P	1.2211634879285003
RN7SL327P	1.2211634879285003
KRTAP9-2	1.2209121794637483
RP11-290K4.1	1.219799319376789
OR10P1	1.2195636705870976
TESPA1	1.2194393614031918
SNORA5B	1.2188713086729315
RP11-781M16.2	1.2188324860324413
AC103881.1	1.2185937198745393
GS1-590J6.2	1.2184852390193404
RP11-385J1.3	1.2182045284821197
CDC27P1	1.2181343297115312
VCX2	1.2180667446953874
RP11-234P3.4	1.2180661090171576
SNORD102	1.2177966151887403
ELP4	1.2177433995799716
RN7SKP252	1.217228486533846
RP11-297L17.6	1.2171274100929295
RP3-419C19.3	1.2170760846077286
OR8K5	1.2165318376175258
RP11-818C3.1	1.216144505506648
HNRNPDLP1	1.216037870521698
RP11-62C3.10	1.2156308139299656
CTD-2288F12.1	1.214771336644451
SCARNA10	1.214608191150309
RP11-433J20.2	1.2143379952768003
CTD-3187F8.7	1.2138537448327817
AL391839.1	1.2135203578407205
TBC1D29	1.2131737452833606
LINC00083	1.2130482671071694
CTD-2235C13.1	1.2123509482962593
MKRN4P	1.2121699635269232
RP11-529A4.15	1.212132933359411
IGHV3OR16-11	1.2118751812311979
KB-1183D5.16	1.211676765002424
MKI67P1	1.2115082047596297
SULT6B1	1.2107451088993242
RP11-91A18.1	1.2105972110149978
RP11-12M5.1	1.2103255198481015
RP11-74K19.1	1.210040535982114
TSEN15P2	1.2098155244716597
PLCL2-AS1	1.209548758785545
RP11-278I4.1	1.2095074368481191
RP11-791G16.5	1.2091368247897372
RP11-923I11.6	1.209011850041823
RP11-809F4.3	1.2089693104503287
SP2	1.2088637509538582
SERPINA7	1.208421591342023
RP11-1109M24.13	1.2074091473809938
DNASE2B	1.2073492904462086
MRPL35P3	1.2070604924651613
SEPW1P	1.2070511447690198
USF1	1.2061699273161863
NOXO1	1.2055388791957509
HEG1	1.2049683703633647
RP11-272K23.3	1.204337965049023
MIR1249	1.2041386050059728
DEFB105A	1.2040451493915323
RP11-87O11.1	1.20358285613222
FAM201B	1.2034584346191615
RP11-319G6.1	1.2034576069452692
FANCC	1.2034315868111662
RPL13A	1.2033100998751454
HIST1H3J	1.202557904215719
AC002539.1	1.20219742639746
RP11-23J18.1	1.201865371970563
IFNL4	1.2018418086103553
GABRR3	1.201651105266551
AC010141.6	1.201532726329617
PICALM	1.2015046616867413
AC008753.4	1.2015015881823328
RP5-1142A6.9	1.2012979563292585
LINC00945	1.2012187424119452
RP11-153M7.1	1.2011235655489276
EIF5AP3	1.2008241408386813
RP11-752D24.3	1.2004786913160228
RP11-123O10.4	1.2003942544873039
SNORA73A	1.2000916769080432
EIF4BP1	1.200064193071795
RN7SL459P	1.2000031744195871
RP5-1139B12.4	1.1997400721093405
HAPLN1	1.199616090831141
RP11-233E12.1	1.1995358191349292
NDUFA5P11	1.1989175429992929
CACYBP	1.198546015213523
CTD-2555O16.4	1.1985409834124745
HMGN1P11	1.1982821627993352
RP11-503P10.1	1.1982045428768167
NME2P1	1.198197364524485
NAV2-AS4	1.1970780862203292
LINC01139	1.1969122121697633
RP11-154D9.1	1.1968654689023293
VHLL	1.1965458427157227
CCDC54	1.1964372079279084
RP11-757O6.4	1.1960002883435048
DCTD	1.195970767294853
ZYG11AP1	1.1959566997083724
RN7SL111P	1.195921071039165
RP11-565A3.1	1.195276040902247
RP5-1077H22.2	1.1943957513290921
ASS1P6	1.194274710839229
RPS3AP15	1.1938294042945723
RPS4XP19	1.1936687424131602
RAB9BP1	1.1934356478877244
NDUFAF4P1	1.193165985265606
SLC29A4P1	1.1930097283877215
AC005616.2	1.1929366022803023
RP11-510C10.4	1.1928877727395881
CTB-55O6.12	1.192835289537293
AC104389.2	1.1927748412893715
RP5-984P4.4	1.1924236930217802
HNRNPA1P3	1.192262261232585
KCNJ6-AS1	1.19214279709713
RP11-30J20.1	1.1921179127488797
LINC01189	1.1919435501304672
RPS4XP18	1.1915923527099357
RP11-736I10.1	1.1915906145729358
RN7SL771P	1.1914435755504271
RP11-767I20.1	1.191406517784411
NCAN	1.1913403431736258
MIR6784	1.1912902539591772
A2ML1-AS2	1.1908252602994225
RP11-206L10.8	1.1903108464724188
RPL21P132	1.1902976470119138
AC005336.5	1.1900366186478062
AC114752.3	1.1885540505186873
FRG2C	1.1885155249678594
MPRIP-AS1	1.1883591855043023
CFHR2	1.1881806856981467
MTND4P11	1.1877046688030843
RP11-358D14.3	1.1873816380632523
SNX18P24	1.1870895562640322
CTD-2176I21.2	1.1869705873594745
AC005253.4	1.1863107346766313
MMP25	1.1860904461577786
KHDC3L	1.1859157824299287
NPM1P35	1.1852789034994224
JPX_2	1.1852788927462916
CTA-38K21.2	1.184983862510846
RP11-566K11.4	1.1847898334124276
RP11-690I21.2	1.1845142279358807
PTCD2P2	1.1840424902716826
MUC17	1.1837845050526836
EFCAB14-AS1	1.183688905465833
B3GALNT1P1	1.1833351913044334
RP11-332H18.7	1.1832994742181169
CLIP1-AS1	1.1832904686596608
AC124944.4	1.182917163366217
ANKRD44	1.1825780661952778
RP11-603K19.1	1.182548198362671
RP5-874C20.6	1.1825442478294896
TCP1P1	1.1813719711995931
RP11-108M12.2	1.1810585056653495
ELK3	1.1802835969601408
NBPF13P	1.17977747127021
RP11-434D11.4	1.1794398104175075
CTD-2555K7.2	1.1792234961119785
ZMIZ2	1.1785152059470936
RP11-690C23.2	1.1781393449386397
CTD-2313J17.1	1.1779012220333367
PRDM7	1.1777853206545952
RP11-423C15.3	1.1772978767925921
LLNLR-284B4.2	1.1766730836005728
AC009506.2	1.1761044648975563
AGAP6	1.1753436702264803
RP1-121G13.3	1.1752465107810557
RP1-102K2.9	1.175020765668013
AC007390.4	1.1747347904638494
MTCYBP3	1.174671625141142
RP11-14D22.2	1.1740637270721952
RP11-325L12.7	1.174043571657566
ADORA2A-AS1	1.173750699058807
AC009480.4	1.1737366219174088
RP11-692C23.1	1.1728772634369282
RP11-337A23.6	1.1722511675914697
RP11-378A12.1	1.1718560841730679
PRMT6	1.170886346580193
RP11-1086I4.2	1.1706937153128396
RP11-983C2.2	1.1706501560988225
RP11-267J23.1	1.1705854521613004
RP11-536C10.16	1.1705264501654153
RP11-16F15.4	1.1703044383641383
CTD-2028E8.2	1.1702443215022784
LPXN	1.1699780856160265
RP5-933K21.3	1.1698790581721266
RP11-15D14.2	1.1694382200333187
RP11-746M1.1	1.1691315509123286
C5ORF66	1.1686098285851587
RP3-417O22.3	1.16858275557256
HNRNPA1P51	1.1680110149997434
SMAD1	1.1678094866613271
RP11-321E2.8	1.1666307873821948
LINC00380	1.1664934322791676
RP11-227H15.7	1.1664414868202373
AC013268.4	1.1663867517669912
RP11-317O24.2	1.1663547630202529
INTS5	1.1661099888978903
RP11-77P16.3	1.1660681280097767
AC002064.7	1.1660651110838987
VPS18	1.1648806570662402
HSPH1	1.1644981958747485
DDX11L2	1.1644665470090154
RP11-21L19.1	1.1643266305427358
RASA2-IT1	1.1640185106466054
DUX4L8	1.163914936008179
LINC01072	1.1638984468168698
RCBTB2P1	1.1638198238254154
ALCAM	1.1635777663963245
RP11-709D24.5	1.1631128481345039
RBMY2TP	1.162933276547205
EZR-AS1	1.1628374867663218
HMGN1P32	1.1623986816725393
TPI1P3	1.1623506285681466
CTD-2308B18.1	1.1622484986156973
KIDINS220	1.1611448099326984
RP1-17K7.3	1.1610732037460292
OR6K5P	1.1608511732559539
RP11-846F4.14	1.1604138264459332
RP11-557J10.3	1.1603202740964205
KB-1460A1.1	1.1602426909350176
RP11-552E4.2	1.159447299910607
MYH7	1.1594445438997791
RP13-895J2.10	1.1587777896275333
RP11-166J5.1	1.1585591792315797
USP49	1.158534048278085
RP11-460N20.7	1.1584616674281447
RP11-629P16.1	1.158300457452402
RP11-265N6.2	1.1582082427024154
RP11-692N5.2	1.1581201908556353
AC097463.1	1.1579293087464875
FSD2	1.157698750131496
IGHV3-36	1.157509943086685
RP5-1050E16.2	1.1573043311041789
RP11-956A19.1	1.1572589289910007
ULK4P3	1.156593155952663
COPG1	1.1564031166927196
RP11-326A13.3	1.1558467494327889
BRWD1P1	1.1555095244549365
RPL34P27	1.155482159205997
MIR2277	1.154943491584992
RP5-930J4.2	1.1547838895876228
RP11-49G10.3	1.1537501958752092
EIF4EBP2P3	1.1537221497381005
RP11-380I10.3	1.153537204281598
RP11-639F1.2	1.153532493684527
RP11-959F10.4	1.1531908345685458
AC010891.2	1.153104682899868
RP5-1029F21.4	1.1529959964463954
KB-1433G4.1	1.1529123459895294
RP3-445O10.1	1.1528773130380146
B3GNTL1	1.1524994997320055
MIR4321	1.1524771309514843
AC009963.4	1.1517334424180197
C9ORF135-AS1	1.151370694734803
ZNF92P1Y	1.1513220987557875
YBX1P5	1.1511791891760135
ANKRD33B-AS1	1.1511297134746563
RP11-24J11.1	1.150615570488338
AD000684.2	1.1505437019842268
HNRNPA1P11	1.1504795644205026
COX5BP7	1.1501704440970788
RP11-15D14.1	1.149787811716616
RP11-80F22.13	1.149567044212449
RP11-153M7.5	1.1495604316903079
RP5-1128N12.3	1.1493536336181347
AC097499.2	1.1489901596426546
RCBTB2	1.1488241740940686
AC072061.2	1.1486450527610825
CTD-2349P21.11	1.1485864249403908
RP11-293B20.3	1.1480761619239837
BOD1P2	1.1477530594991319
COMMD1	1.1476306405584416
PHBP14	1.1476197599317097
ENPP7P13	1.1474762637738045
RP11-454H13.1	1.1473526621477672
MIR6084	1.1473088817640982
RNA5SP151	1.1470739451676935
RP11-335M9.1	1.1470507777205778
ARL2BPP7	1.1467893107680647
RP11-368P15.3	1.1463439957077264
AC073065.3	1.146235289117497
THAP9-AS1	1.146064100876229
RP11-394A14.4	1.1460411158904238
RP11-697E22.3	1.1459583049282742
LINC00313	1.1458352153377733
RP11-810K23.9	1.144880835185403
SSU72P8	1.1448794485011813
AC011366.3	1.1444657783358319
LINC00308	1.143801056746934
RP11-358H18.2	1.1432789425920191
RP11-404E12.1	1.1426176928533298
RP11-104C4.2	1.1424926384056848
SNORD91B	1.1423411480033383
RP11-397C18.2	1.1416634050586854
AC004257.1	1.1414209189250495
RP3-347M6.2	1.1410643302636698
HOMEZ	1.1407367499680237
RP11-512C24.3	1.140496532023855
RP11-361L15.5	1.1401896701304324
RP11-120K18.3	1.1400160047067094
SLC4A3	1.1396565864536918
RN7SL659P	1.1394968545771211
RP11-977G19.11	1.1391419804052803
RP11-647F2.2	1.138350333625993
AC079354.5	1.1383478444383364
LINC01580	1.1383067756323508
RAB28P3	1.138174820493467
AP001891.1	1.1375688209799135
CTC-482H14.5	1.1373697173138697
MIR612	1.1366399954661377
SLC44A1	1.1363720082376072
SF3B2	1.1356186551568106
RP11-335E8.1	1.1353877357314341
RP4-788P17.1	1.1353830640414293
MTCP1	1.1349367530263441
AC084149.1	1.1345305112516104
RP11-498M5.2	1.1344814866795603
CTC-431G16.2	1.1343766880365502
RP11-816J8.1	1.1340615713205322
AC079354.6	1.1338972807464052
OR8A1	1.1337657244221948
RP11-457K10.2	1.13359848429435
RP11-263I1.1	1.1334458109092855
SDCBPP2	1.1334355817408512
KRTAP20-1	1.1334336354148404
EIF4E2	1.1334216890827664
RP11-37C7.1	1.1327983833512587
LINC01565	1.132779210140032
RP5-864K19.4	1.1327660589191788
TRBV11-1	1.132650358890986
RP11-632K21.7	1.1322442608770855
ZNF479	1.1320928367601684
CTD-2013N17.1	1.131502476037655
RP5-961K14.2	1.1312612057412503
RN7SL60P	1.1305955666014187
IGLVIV-65	1.1305413253029126
RP11-697B24.1	1.130477001301977
RP11-132E11.4	1.130443255989053
PPP1R3A	1.1303385801022618
ZNRF4	1.1303237554466137
CTD-2128A3.3	1.1296116373869565
RP11-212I21.2	1.1295176630532036
TIAM1	1.1290172459619605
RP11-627K11.5	1.1288257721639763
RP5-1119A7.10	1.1288025700260707
AGGF1P4	1.128788721578887
VN1R32P	1.1283835444740054
RP11-568A7.1	1.128371288284514
LYRM2	1.1283421089361871
CTB-57H20.1	1.1283249106467457
HIST1H2APS2	1.1266109476813162
SLC6A11	1.126578586655028
RNU4-40P	1.1264353111532144
RP11-663P9.2	1.1262864162796316
GS1-410F4.5	1.1260755784738865
OR11G2	1.125922074998394
RN7SL366P	1.1257879036304923
RP11-21A7A.2	1.1255750100047686
RP11-478B11.2	1.1254833891632683
RP11-457D20.1	1.12539134430421
RP11-327F22.6	1.125296816725171
RP5-973N23.4	1.125231450873916
MIS18BP1	1.125225065747882
RP1-292L20.2	1.1250622267282113
TUBB4AP1	1.1250090511715325
AC007163.10	1.1247243868029098
CTD-3193O13.12	1.124592462487907
RP11-303E16.3	1.1244869242305968
MAFB	1.1244114642550609
TRIM5	1.124306956012638
HNF4A-AS1	1.1241230357057053
RP11-593F5.2	1.12389773511517
VPS4B	1.1233705664997173
APEX1	1.1230952251069963
RP11-800A3.3	1.122767351088293
RP11-429B14.3	1.122633729043689
OR11G1P	1.122517570085521
AC005538.5	1.122159044291528
DPPA5P2	1.1220355778541717
AC016751.3	1.1218568878405117
CTD-2014E2.2	1.1208036753040065
OR52M1	1.1207792550321458
GPR119	1.1206388299905115
RP11-131H24.5	1.1204673539542978
RP11-675P14.2	1.1203159428423834
FP236383.5	1.1198070525553372
RP11-355I22.5	1.1197720282644403
IGLL3P	1.1189883115417154
ZIK1P1	1.1188990826886014
RP11-489E7.4	1.1186164979573716
MINPP1	1.118002063985894
RP11-368M16.3	1.117926079189167
RP11-472F14.4	1.1174953905095484
TMEM5	1.1174809910198138
ZNF736P1Y	1.1168453529812803
RP11-58K22.2	1.116754716725577
SPTLC1	1.1166217277416828
RAB28P4	1.116187632988408
RP4-724P12.1	1.1159183917031101
NOD2	1.115605517851259
TRBV4-1	1.115577842787449
HLA-DQA2	1.1155476582963115
BP-21264C1.1	1.114856328874386
RP11-17M15.1	1.1147789641030983
MEAF6P1	1.1144283012616478
AL928970.1	1.1137333818878297
AJ271736.1	1.1137333818878297
CALCP	1.1134266438596425
GAD2	1.1133047124499582
CTD-3252C9.2	1.1131084507936975
RP11-347H15.4	1.1125473358800804
KRTAP19-8	1.1122394854835815
RP11-333B11.1	1.1121879769626832
PCDHAC2	1.1119366128698422
RP11-321E2.2	1.1117753156390973
MCUR1	1.1116884933641233
RP11-701B6.1	1.1109648653637791
GM2AP1	1.110931074850609
OR7E86P	1.1108573692357198
OR51G2	1.110544867083802
RP3-503A6.2	1.1105329916033355
MED6P1	1.110484461843261
RP1-249F5.3	1.1103746068589635
RP4-736H5.3	1.1103276789423013
MPP7	1.110324990792396
AC007387.2	1.1100897148152182
CYCSP41	1.1098688240583068
RP11-448K10.1	1.1092095015265708
TOMM20P1	1.1091484502207887
USP9YP4	1.1090735216212773
RP11-542M13.1	1.1087757249445287
RP11-360D2.1	1.1082860225267654
RP11-503G7.1	1.108240159104469
RP11-131M6.1	1.1078874010286388
CTD-2050B12.1	1.1077690410009657
LINC00265-3P	1.1072346073878456
OR10J6P	1.1072041524334
RP11-420N3.3	1.1063550394582375
RP11-536C10.1	1.1062344714199115
C7ORF55	1.105676834675928
RP11-2G1.3	1.1056673355418785
RP11-340M11.1	1.1056654581893681
RP11-249L21.4	1.1055509617753163
OR5BT1P	1.1053642433924074
RP13-221M14.2	1.1053272091400859
RP11-144G16.1	1.105255518580129
RP11-171L9.1	1.10496533431613
TRAV21	1.1046497373194761
NANOS2	1.1044575981265268
RP11-429J17.2	1.1043332166698405
CTC-278L1.1	1.104227398608445
RP11-536C10.9	1.1041168005535655
RP11-784B15.1	1.1037967751220576
RP11-245J9.4	1.103544067333495
CTB-36O1.4	1.1034527105936662
GS1-256O22.5	1.1032263872211485
RP1-200K18.1	1.1031036300468036
RP11-432M8.16	1.103098490362889
RP11-283C24.1	1.1025993722144931
RP11-333J10.3	1.1025215792932457
RP11-402P6.2	1.1023475962321718
CTC-367F4.1	1.1022763896640866
HNRNPA1P13	1.1022691831080622
PCDH8P1	1.1021610075373964
SNRPGP8	1.101237882757209
AC013437.7	1.1011716822456612
AF038458.4	1.1009090828344432
A3GALT2	1.1008159910054987
ASS1P11	1.1006719259380557
OR10H5	1.1006131454476744
SEPT14P3	1.1005976035301608
CDY18P	1.1004405187972304
RP11-67H24.1	1.100103284824675
CTD-2561B21.5	1.0999846047382429
RP11-84A12.1	1.0993039049639686
RP1-142O9.2	1.0987922705278066
CTA-342B11.2	1.098541598515576
MIR147B	1.0985296183322104
LINC00265-2P	1.0985280248335179
NPM1P17	1.0985242699509101
AL136221.1	1.098339802337707
HPRT1P2	1.0983254301469474
PPIAP1	1.0979972017268202
RP11-397D12.4	1.097793241576061
CTD-2090I13.1	1.09772245553037
CTD-2134P3.2	1.0973242064356985
RP11-438F14.10	1.0969185365936618
HSP90AB2P	1.096833023617735
TRAC	1.0968134442985857
AC092570.2	1.0967070428110337
RN7SKP105	1.096577332942918
RP1-321E8.5	1.0964831188525561
IGHVII-30-1	1.0963723517951711
RP11-98L5.4	1.0961975623448919
CTB-30L5.1	1.0960843718396573
RPS20P33	1.0960289966360965
GS1-21A4.2	1.0957663929332153
SNX5P1	1.095722090966276
RP4-760C5.3	1.0955842775073512
CCDC34	1.0947665284330257
C1ORF186	1.0942198647914438
RP11-174O3.4	1.0937615280572621
IRF8	1.0929826625170789
LUZP4	1.0929637232364786
OR10A4	1.0926154869916367
PSPHP1	1.0916766052228688
CYP11B1	1.0916664817864266
RN7SL116P	1.0907452377052633
COQ10BP2	1.090706624508971
UBE2NL	1.090686049934041
RP11-318C4.3	1.090335800229196
RPL12P23	1.0901370704709936
RP11-490K7.1	1.08998839836016
RP11-630D6.5	1.089872337362357
MIR6891	1.089027097634188
RP11-164H13.1	1.0889124710305333
RP11-65J3.6	1.0886084772871967
MARCH6	1.088555974153866
RP11-231I16.1	1.0884033465643284
RNU6-146P	1.088264089893438
RN7SL15P	1.0882206980570508
RPL7P58	1.0881432615607418
RP11-19D2.1	1.088064823831103
TMPRSS4-AS1	1.0878718404539012
RP5-1125A11.7	1.087733914026489
RP11-61O1.1	1.087378041249419
RP11-613H2.1	1.087296336356209
TDGF1P7	1.087209549788324
RPL12P11	1.0869905259316204
GAS2L3	1.0868712927065751
GAPDHP46	1.0866843684259089
RNF31	1.0862682480614083
MYO15A	1.086042762162828
ABCD1P4	1.0860363185780064
RP11-977G19.14	1.085582362430803
RP11-989E6.10	1.0855434566308966
RP11-175I17.6	1.08503997633002
RP11-343H19.2	1.0849286859954652
MFSD5	1.0847904412530542
RP11-277P12.6	1.0846947669069698
RP11-215A21.2	1.084519767267569
RP11-571I18.2	1.084498621427099
XXBAC-B476C20.10	1.0844971580646645
AC093690.1	1.0844640574170634
RP11-285M22.3	1.0842416629356495
ADAM5	1.0839636909627206
RP11-16B13.1	1.0836724454232958
IMPDH1P11	1.0835972160706842
RPL7P25	1.0835057401933912
RP1-125I3.2	1.0834196045147848
RP11-21B23.3	1.083208156023087
RP11-100N21.1	1.0830279311041942
SIX5	1.0829261464632312
RP5-1052M9.4	1.0828849410611705
FAM133CP	1.0826386322345003
RP11-768G7.1	1.08249416411025
RP11-173P15.7	1.0824199595053727
RP11-235G24.2	1.0824079981360628
RNU1-36P	1.0822022603604289
BTBD7	1.0819542686975572
RP11-474D1.2	1.0814984780663215
RP11-524P6.1	1.081494261991544
LINC01207	1.0812245750413212
IGKV2-10	1.0811345519801272
RN7SL339P	1.0805617740833973
CDY3P	1.0804580668919737
AC091729.8	1.0800797339457655
RPS3AP30	1.0796945414867785
QSOX1	1.079499409946036
DUX4L31	1.0791789477038425
RP11-285B24.1	1.0787340938951389
RP11-3K16.1	1.0787273337668501
LGALS13	1.0786713582613054
RNU6-705P	1.0785522812313417
CH507-236L23.5	1.0780494178650895
TUBB8P10	1.0777040994088578
SLC25A1P5	1.0765696008882544
RPL35AP21	1.0761907737302345
RP4-635A23.4	1.0760632129498187
RN7SL293P	1.0758068334209492
RP11-531H8.1	1.0757134708568348
SERPINE4P	1.075413713902948
FAM90A7P	1.0750786730873867
RAB28P2	1.0745929711543891
CTB-49A3.1	1.0744575549778121
OR11J5P	1.073991090101735
RPL21P67	1.0734659136972375
NDC1	1.0734470909560492
RP11-718M20.5	1.0732393509948754
CTD-3126B10.2	1.073236757406809
LINC00908	1.0727776423186808
RP11-361H10.5	1.072723978382636
F2	1.072460968807207
AC073218.1	1.0724346314341526
RP11-351E7.1	1.0723681075927107
RN7SL697P	1.0720937395356573
IFNA11P	1.0720519362355412
H3F3AP5	1.0716431643233952
FAM50B	1.070952872989953
FBXO3-AS1	1.0707969901498695
FECHP1	1.0706665976193297
RN7SL561P	1.070390999927061
RP4-784A16.4	1.0703703949355663
RP11-793H13.3	1.0701609482828534
TMEM30C	1.069729768326325
PRAMEF5	1.0692582996146625
RP5-1065P14.3	1.0689015715192856
AC092170.1	1.068765906030839
KB-1183D5.14	1.0687275936904146
TIMM22	1.0685043877223612
LINC01422	1.0684088309707531
RP11-480I12.9	1.0683569527595054
OR2BH1P	1.0681509544138539
ATP6V1G1P7	1.0679511746526256
RP11-134D3.2	1.067912051985885
SRIP3	1.0674382509019342
KIZ	1.0673665542885837
RP11-59H7.1	1.0670699806974873
PKD1P5	1.0666096913366696
KRT18P56	1.0665053055825717
ADIPOR1	1.0662569057780518
AC019129.1	1.0662520442552315
AC012075.2	1.06614999572416
RP1-209B5.2	1.0661332927226155
RP11-71E19.2	1.0660934869306895
MYLK4	1.065915561358431
IGHV3-30-2	1.0656279344335424
TRHDE	1.065550881541292
RP11-763B22.7	1.0642594092112536
KIF4B	1.0638771790485242
RNU1-134P	1.063617241769633
BNIP3P13	1.0635543700305938
RP11-408J6.1	1.0625905206573218
MRPS18BP2	1.0625822356464998
RP3-510L9.1	1.0624765578254485
RP1-203C2.4	1.0622586769160118
RN7SL454P	1.0622518352641996
SUMO2P7	1.0618782414766015
AC093627.11	1.0618596822753998
RP11-218C23.1	1.0615912076745422
RP11-406A20.5	1.0615825627231674
AC073464.6	1.061483426480548
RP11-715J22.4	1.0610465214187714
ZNF575	1.0607802459970377
FDPSP4	1.0604373653429797
RP11-966I7.4	1.0597151455895844
KLRC3	1.0595195112698212
RP3-390M24.1	1.059501929077125
RP11-1055B8.8	1.0593078319105451
IGHVII-53-1	1.0590933405806369
CCND3P2	1.05900220584202
RP11-329B9.5	1.0581785239954538
OR4C1P	1.0580358048467147
SNRPEP3	1.0579486533663127
RP11-567C20.3	1.057082229998317
AIFM2	1.0569186905636114
RP1-228P16.7	1.0568564566217677
RP11-701I24.3	1.056674390007711
TRGV8	1.056138218610452
AC020983.5	1.0560274496245117
VN1R4	1.055974936054587
RP11-141A19.1	1.055553539309154
RPL37AP1	1.0552869762705304
RP5-908D6.1	1.0547551748701023
DAOA-AS1	1.0543206704842212
RP11-140C5.3	1.0542211526670442
RP11-62H20.1	1.0539125268181515
NPM1P18	1.0533255043790626
AC113167.1	1.0527390620624006
FAM58BP	1.0514909436350526
CTD-2072I24.1	1.050795325560342
MIR3615	1.050778705270549
CT47A7	1.0507738950268146
RNU6-431P	1.050757194065682
AC005538.1	1.0506349089733937
